Zairyo_Kosei_ID,Shiyo_ID,Sort_No,Zairyo_ID,Zairyo_Keisu,Teisyaku,Tani_ID,Konpo_Calc_Flg,Setsumei,Zairyo_Keisu_Default,Teisyaku_Default,Tani_ID_Default,Konpo_Calc_Flg_Default,Setsumei_Default,Zairyo_Tanka_Ref_Col1,Zairyo_Tanka_Ref_Col2,Zairyo_Tanka_Ref_Col3,Zairyo_Tanka_Ref_Col4,Sort_No_Default,Default_Flg,Disable_Flg,Delete_Flg,UPDATE_DATE,UPDATE_STAFF
17144,530141041,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17145,530141042,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17146,530141043,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17147,530141044,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17148,530141045,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17149,530141046,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17150,530141047,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17151,530141048,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17152,530141049,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17153,530141050,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17154,530141051,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17155,530141052,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17156,530141053,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17157,530141054,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17158,530141055,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17159,530141056,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17160,530141057,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17161,530141058,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17162,530141059,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17163,530141060,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17164,530141061,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17165,530141062,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17166,530141063,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17167,530141064,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17168,530141065,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17169,530141066,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17170,530141067,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17171,530141068,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17172,530141069,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17173,530141070,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17174,530141071,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17175,530141072,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17176,530141073,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17177,530141074,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17178,530141075,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17179,530141076,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17180,530141077,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17181,530141078,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17182,530141079,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17183,530141080,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17184,530141081,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17185,530141082,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17186,530141083,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17187,530141084,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17188,530141085,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17189,530141086,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17190,530141087,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17191,530141088,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17192,530141089,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17193,530141090,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17194,530141091,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17195,530141092,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17196,530141093,2,53810003,0.0156,,19,0,,0.0156,,19,0,,,,,,2,1,0,0,,
17197,530142001,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17198,530142002,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17199,530142003,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17200,530142004,2,53810016,0.0191,,19,0,,0.0191,,19,0,,,,,,2,1,0,0,,
17201,530142005,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17202,530142006,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17203,530142007,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17204,530143103,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17205,530143104,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17206,530143105,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17207,530143106,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17208,530143107,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17209,530143001,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17210,530143002,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17211,530143003,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17212,530143004,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17213,530143005,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17214,530143006,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17215,530143007,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17216,530143008,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17217,530143009,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17218,530143010,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17219,530143011,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17220,530143012,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17221,530143013,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17222,530143014,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17223,530143015,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17224,530143016,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17225,530143017,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17226,530143018,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17227,530143019,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17228,530143020,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17229,530143021,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17230,530143022,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17231,530143023,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17232,530143024,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17233,530143025,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17234,530143026,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17235,530143027,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17236,530143108,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17237,530143109,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17238,530143110,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17239,530143111,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17240,530143112,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17241,530143113,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17242,530143114,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17243,530143115,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17244,530143116,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17245,530143117,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17246,530143118,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17247,530143119,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17248,530143120,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17249,530143028,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17250,530143029,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17251,530143030,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17252,530143031,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17253,530143032,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17254,530143033,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17255,530143034,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17256,530143035,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17257,530143036,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17258,530143037,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17259,530143038,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17260,530143121,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17261,530143122,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17262,530143123,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17263,530143041,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17264,530143042,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17265,530143043,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17266,530143044,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17267,530143045,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17268,530143046,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17269,530143047,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17270,530143048,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17271,530143049,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17272,530143050,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17273,530143051,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17274,530143052,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17275,530143053,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17276,530143124,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17277,530143125,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17278,530143054,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17279,530143055,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17280,530143056,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17281,530143057,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17282,530143058,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17283,530143059,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17284,530143060,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17285,530143061,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17286,530143062,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17287,530143126,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17288,530143063,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17289,530143064,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17290,530143065,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17291,530143066,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17292,530143067,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17293,530143068,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17294,530143069,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17295,530143072,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17296,530143073,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17297,530143074,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17298,530143075,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17299,530143127,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17300,530143128,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17301,530143129,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17302,530143076,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17303,530143077,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17304,530143078,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17305,530143081,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17306,530143082,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17307,530143083,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17308,530143086,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17309,530143087,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17310,530143088,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17311,530143089,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17312,530143090,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17313,530143091,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17314,530143092,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17315,530143093,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17316,530143094,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17317,530143095,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17318,530143096,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17319,530143097,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17320,530143098,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17321,530143099,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17322,530143100,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17323,530143101,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17324,530143102,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17325,530143130,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17326,530143131,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17327,530143132,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17328,530143133,2,53810008,0.0047,,19,0,,0.0047,,19,0,,,,,,2,1,0,0,,
17329,530160005,2,53810003,0.0156,,19,0,,0.0156,,19,0,,,,,,2,1,0,0,,
17330,530161001,2,53810001,0.0142,,19,0,,0.0142,,19,0,,,,,,2,1,0,0,,
17331,530161002,2,53810001,0.0142,,19,0,,0.0142,,19,0,,,,,,2,1,0,0,,
17332,530161003,2,53810001,0.0142,,19,0,,0.0142,,19,0,,,,,,2,1,0,0,,
17333,530201001,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17334,530204130,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17335,530204131,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17336,530204132,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17337,530204006,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17338,530204007,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17339,530204008,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17340,530204009,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17341,530204010,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17342,530204012,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17343,530204013,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17344,530204017,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17345,530204018,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17346,530204020,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17347,530204021,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17348,530204022,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17349,530204023,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17350,530204025,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17351,530204026,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17352,530204028,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17353,530204029,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17354,530204030,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17355,530204032,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17356,530204033,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17357,530204034,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17358,530204035,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17359,530204038,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17360,530204039,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17361,530204042,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17362,530204043,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17363,530204044,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17364,530204046,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17365,530204048,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17366,530204051,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17367,530204053,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17368,530204054,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17369,530204055,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17370,530204133,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17371,530204134,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17372,530204135,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17373,530204136,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17374,530204137,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17375,530204138,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17376,530204139,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17377,530204140,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17378,530204141,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17379,530204142,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17380,530204143,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17381,530204144,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17382,530204145,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17383,530204146,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17384,530204147,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17385,530204148,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17386,530204149,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17387,530204150,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17388,530204056,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17389,530204057,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17390,530204058,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17391,530204063,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17392,530204064,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17393,530204065,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17394,530204066,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17395,530204067,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17396,530204068,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17397,530204069,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17398,530204070,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17399,530204071,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17400,530204072,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17401,530204073,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17402,530204075,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17403,530204076,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17404,530204077,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17405,530204078,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17406,530204080,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17407,530204081,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17408,530204085,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17409,530204088,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17410,530204090,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17411,530204093,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17412,530204095,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17413,530204096,2,53810021,0.017,,16,0,,0.017,,19,0,,,,,,2,1,0,0,,
17414,530204151,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17415,530204152,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17416,530204153,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17417,530204154,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17418,530204155,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17419,530204156,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17420,530204157,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17421,530204158,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17422,530204159,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17423,530204160,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17424,530204161,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17425,530204162,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17426,530204163,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
17427,530204164,2,53810021,0.017,,16,0,,0.017,,16,0,,,,,,2,1,0,0,,
